benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms            ,total_tokens ,timestamp                  ,is_correct ,iterations
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              33 ,  15330.748796463013  , 3845.042943954468       ,        7368 ,2025-08-16T22:27:09.538557 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,             144 ,  44808.84909629822   ,    0.04887580871582031  ,       10274 ,2025-08-16T22:27:13.292638 ,True       ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            3394 ,  84519.3738937378    ,    0.4181861877441406   ,        2964 ,2025-08-16T22:27:19.658247 ,True       ,        10
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,              75 ,  19269.5951461792    ,    0                    ,        6015 ,2025-08-16T22:27:19.928669 ,False      ,         1
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,             112 ,  52398.12207221985   , 3237.819194793701       ,        1302 ,2025-08-16T22:27:28.121254 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_safe_serialize_helper                 ,search_replace ,             779 ,  98427.6053905487    ,    0.11706352233886719  ,         729 ,2025-08-16T22:27:28.405170 ,True       ,         5
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             274 , 276716.64214134216   ,    0.018835067749023438 ,       31498 ,2025-08-16T22:27:29.042860 ,False      ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,extract_paint_helpers                             ,morph          ,              48 , 359870.06402015686   , 2832.7901363372803      ,        5098 ,2025-08-16T22:27:31.232789 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              59 , 665129.7488212585    , 4506.3371658325195      ,        3822 ,2025-08-16T22:37:54.393879 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             377 , 141023.54311943054   ,    0.030994415283203125 ,         584 ,2025-08-16T23:10:32.754420 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              33 ,  14480.175971984863  , 3333.3749771118164      ,          87 ,2025-08-16T23:11:01.184097 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              63 ,2618415.8732891083    , 4681.841135025024       ,       15085 ,2025-08-16T23:11:20.051182 ,True       ,         3
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             194 ,2620788.1615161896    ,    0.15592575073242188  ,       30340 ,2025-08-16T23:11:40.937767 ,True       ,         5
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              25 ,  25346.067190170288  ,    0                    ,        6118 ,2025-08-16T23:11:45.397781 ,False      ,         1
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             750 , 228119.95577812195   ,    0.09608268737792969  ,         840 ,2025-08-16T23:11:46.071904 ,True       ,         3
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              59 , 227690.1969909668    , 4541.0051345825195      ,         745 ,2025-08-16T23:11:53.788582 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,morph          ,              54 , 228757.06386566162   , 3489.469051361084       ,         476 ,2025-08-16T23:11:53.874212 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              27 , 229735.30793190002   , 3646.6948986053467      ,         356 ,2025-08-16T23:11:55.567167 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              47 ,   7452.125310897827  , 3605.6950092315674      ,        6858 ,2025-08-16T23:11:59.838541 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,             567 ,  56732.97452926636   ,    0.1583099365234375   ,         527 ,2025-08-16T23:12:00.029801 ,True       ,         6
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              75 , 249990.7684326172    , 4813.868999481201       ,         345 ,2025-08-16T23:12:07.669061 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             389 , 249352.35500335693   ,    0.08487701416015625  ,         628 ,2025-08-16T23:12:11.302830 ,True       ,         3
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,              95 ,2679848.1352329254    ,    0.09775161743164062  ,       21475 ,2025-08-16T23:12:11.744858 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              54 ,  15705.231189727783  , 6998.026609420776       ,         327 ,2025-08-16T23:12:17.037759 ,True       ,         3
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              99 ,2687215.0032520294    , 2332.8802585601807      ,        6641 ,2025-08-16T23:12:19.674490 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              22 ,   4034.575939178467  , 4000.981092453003       ,        6973 ,2025-08-16T23:12:22.273187 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              61 ,  17569.204092025757  ,    0.031948089599609375 ,        7638 ,2025-08-16T23:12:26.219714 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             106 ,   5078.04799079895   ,    0.16808509826660156  ,       26401 ,2025-08-16T23:12:29.476200 ,True       ,         4
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,search_replace ,             342 ,  29774.731397628784  ,    0.09560585021972656  ,         274 ,2025-08-16T23:12:30.532894 ,True       ,         4
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              29 ,   6460.044622421265  , 4174.919128417969       ,        6881 ,2025-08-16T23:12:32.339425 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,            1887 , 283989.53914642334   ,    0.3464221954345703   ,        1567 ,2025-08-16T23:12:35.600552 ,True       ,         9
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              28 ,   2366.344928741455  , 4134.530782699585       ,        6790 ,2025-08-16T23:12:39.124278 ,False      ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              27 ,   1888.8182640075684 ,    0.04291534423828125  ,        6621 ,2025-08-16T23:12:46.322775 ,False      ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,             448 ,  42567.12889671326   ,    0.11038780212402344  ,         567 ,2025-08-16T23:12:51.782105 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             728 ,  29860.25381088257   ,    0.24461746215820312  ,        1032 ,2025-08-16T23:12:55.763440 ,True       ,         5
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              30 ,   4931.9000244140625 , 4327.108144760132       ,        7007 ,2025-08-16T23:12:59.503271 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,              22 ,   2162.1060371398926 ,    0                    ,        6641 ,2025-08-16T23:13:01.665995 ,False      ,         1
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,morph          ,              24 ,  21070.56999206543   , 2387.4199390411377      ,         311 ,2025-08-16T23:13:03.670153 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              54 ,  18600.234031677246  , 3063.767910003662       ,         690 ,2025-08-16T23:13:05.113874 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              26 ,   8317.743062973022  , 3498.425006866455       ,        7385 ,2025-08-16T23:13:17.209803 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              77 ,  58884.546756744385  ,    0.019073486328125    ,       11814 ,2025-08-16T23:13:19.708088 ,False      ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,             142 ,  41655.1730632782    ,    0.0629425048828125   ,       16793 ,2025-08-16T23:13:21.341646 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,            1099 ,  72212.68320083618   ,    0.1499652862548828   ,        1034 ,2025-08-16T23:13:23.002258 ,True       ,         3
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,            2757 , 328059.88121032715   ,    0.3879070281982422   ,        3277 ,2025-08-16T23:13:27.717395 ,True       ,         4
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              56 ,  38774.36804771423   , 4840.640068054199       ,        9366 ,2025-08-16T23:13:37.791795 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,             120 ,  80852.82492637634   , 7527.230739593506       ,        1065 ,2025-08-16T23:13:46.123780 ,True       ,         3
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              38 ,  17369.565963745117  , 4048.373222351074       ,        7963 ,2025-08-16T23:13:53.191246 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,refactor_applyPreDrawUpdaters                     ,morph          ,              33 , 349224.53808784485   , 3139.2650604248047      ,        5376 ,2025-08-16T23:13:57.060449 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,             497 ,  37637.71152496338   ,    0.17213821411132812  ,         552 ,2025-08-16T23:14:02.305735 ,True       ,         6
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            3126 , 125758.62383842468   ,    0.3554821014404297   ,        2838 ,2025-08-16T23:14:18.689813 ,True       ,        10
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              82 ,  67351.47500038147   , 2249.933958053589       ,        1318 ,2025-08-16T23:14:19.956168 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,search_replace ,             745 ,  60873.30961227417   ,    0.1380443572998047   ,         863 ,2025-08-16T23:14:23.713638 ,True       ,         4
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,              90 ,  14042.68193244934   ,    0.025033950805664062 ,          79 ,2025-08-16T23:14:35.311701 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             107 ,  35937.08419799805   ,    0.12087821960449219  ,       21885 ,2025-08-16T23:14:37.993383 ,True       ,         4
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              32 ,  59159.97290611267   , 4128.567695617676       ,       12678 ,2025-08-16T23:14:41.115592 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              22 ,   5853.125333786011  , 3093.7459468841553      ,         241 ,2025-08-16T23:14:42.451439 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              29 ,  18707.632303237915  , 5770.995140075684       ,        8157 ,2025-08-16T23:14:48.282150 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,refactor_applyPreDrawUpdaters                     ,search_replace ,             572 ,  49872.3828792572    ,    0.0782012939453125   ,         933 ,2025-08-16T23:14:48.896572 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              90 ,   6762.7599239349365 ,    0.04696846008300781  ,         268 ,2025-08-16T23:14:55.630896 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              72 , 110603.29389572144   , 4064.5909309387207      ,        4635 ,2025-08-16T23:14:58.550021 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              47 ,  14166.784048080444  , 3006.0341358184814      ,         314 ,2025-08-16T23:15:04.647331 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             939 ,  82810.34207344055   ,    0.14066696166992188  ,         920 ,2025-08-16T23:15:11.088859 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              28 ,   7096.698760986328  , 2731.8310737609863      ,         326 ,2025-08-16T23:15:11.275837 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              26 ,  89222.86629676819   , 4048.5119819641113      ,        2456 ,2025-08-16T23:15:17.927142 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              45 ,  32409.318923950195  , 3398.874044418335       ,        9025 ,2025-08-16T23:15:20.738617 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,              55 ,  28066.96081161499   ,    0.051975250244140625 ,       16100 ,2025-08-16T23:15:21.102610 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              36 ,  19018.11671257019   , 2802.345037460327       ,         235 ,2025-08-16T23:15:25.540502 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             416 ,   8985.711812973022  ,    0.0438690185546875   ,         503 ,2025-08-16T23:15:26.144323 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             162 ,  21905.91263771057   ,    0.1811981201171875   ,         434 ,2025-08-16T23:15:35.598678 ,True       ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             982 ,  28969.948291778564  ,    0.3714561462402344   ,         756 ,2025-08-16T23:15:38.088860 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              70 ,  27930.724143981934  , 3719.8619842529297      ,         604 ,2025-08-16T23:15:52.486231 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              23 ,  16076.17998123169   , 5299.991130828857       ,        8326 ,2025-08-16T23:15:53.767234 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              62 ,  15897.71318435669   , 7316.557884216309       ,         514 ,2025-08-16T23:15:58.573222 ,True       ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              25 ,   9341.667175292969  , 3804.3129444122314      ,         243 ,2025-08-16T23:15:59.484681 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              42 , 113272.03583717346   , 4144.936800003052       ,        4674 ,2025-08-16T23:16:07.341346 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              61 ,   2909.193754196167  ,    0.041961669921875    ,       13223 ,2025-08-16T23:16:08.218898 ,False      ,         3
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              31 ,   5867.144346237183  ,    0.05817413330078125  ,          68 ,2025-08-16T23:16:12.572246 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              50 ,  26157.147884368896  , 3109.649896621704       ,         681 ,2025-08-16T23:16:21.464549 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              29 ,   6518.172025680542  , 4082.1502208709717      ,        7264 ,2025-08-16T23:16:22.183611 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             354 ,  16152.743101119995  ,    0.1671314239501953   ,         432 ,2025-08-16T23:16:28.261175 ,True       ,         4
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              75 ,  56096.855878829956  ,    0.07414817810058594  ,       17505 ,2025-08-16T23:16:32.273145 ,True       ,         3
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             281 ,  11167.649745941162  ,    0.27251243591308594  ,       52822 ,2025-08-16T23:16:40.589024 ,True       ,         9
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              32 , 119013.76795768738   , 4074.8720169067383      ,        4660 ,2025-08-16T23:16:41.187201 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             518 , 161092.38696098328   ,    0.14281272888183594  ,       30710 ,2025-08-16T23:16:52.493892 ,True       ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              52 ,  13425.778865814209  , 2773.406982421875       ,         572 ,2025-08-16T23:16:58.854270 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             234 ,  56960.01958847046   ,    0.25200843811035156  ,       38190 ,2025-08-16T23:17:06.759013 ,True       ,         6
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              68 ,  30926.6300201416    , 4174.896001815796       ,        8833 ,2025-08-16T23:17:13.585432 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              52 ,  18036.65590286255   , 3877.441644668579       ,        7448 ,2025-08-16T23:17:29.410518 ,True       ,         2
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1315 ,  28498.96192550659   ,    0.2372264862060547   ,        1041 ,2025-08-16T23:17:34.515787 ,True       ,         5
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              55 ,  23959.258794784546  , 4259.842157363892       ,        8591 ,2025-08-16T23:17:43.372339 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,            1768 ,  65080.353021621704  ,    0.5543231964111328   ,        1123 ,2025-08-16T23:17:55.226908 ,True       ,         9
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,            1936 ,  88380.4521560669    ,    0.3581047058105469   ,        1828 ,2025-08-16T23:17:59.986541 ,True       ,         6
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             446 , 186676.61452293396   ,    0.27108192443847656  ,       72149 ,2025-08-16T23:18:00.036912 ,False      ,         9
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              45 ,  29588.969945907593  , 3338.5400772094727      ,        1315 ,2025-08-16T23:18:15.317475 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              25 ,  90759.86814498901   , 3569.962978363037       ,        3574 ,2025-08-16T23:18:21.593967 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              51 ,  19666.608810424805  , 2971.43816947937        ,         476 ,2025-08-16T23:18:33.930394 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             100 ,   9455.343008041382  ,    0.06985664367675781  ,         293 ,2025-08-16T23:18:37.809267 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              55 ,  19545.571088790894  , 4002.544164657593       ,        8168 ,2025-08-16T23:18:38.889610 ,True       ,         2
