benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms           ,total_tokens ,timestamp                  ,is_correct
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             525 ,  17310.894012451172  ,   0.07510185241699219  ,        1021 ,2025-08-16T03:17:41.072986 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,              94 ,  46886.05618476868   ,   0.08106231689453125  ,         266 ,2025-08-16T03:17:43.802892 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,morph          ,              51 ,  50625.2019405365    ,2586.4639282226562      ,         594 ,2025-08-16T03:17:45.454190 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              69 ,   8419.239044189453  ,3581.3770294189453      ,         840 ,2025-08-16T03:17:47.495108 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  32112.607955932617  ,   0.06031990051269531  ,         535 ,2025-08-16T03:17:50.314089 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              51 ,  38825.55294036865   ,3019.0227031707764      ,         347 ,2025-08-16T03:17:51.347484 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              54 ,  33035.672664642334  ,3631.761074066162       ,         462 ,2025-08-16T03:17:57.581070 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              45 ,   6113.986968994141  ,3692.1370029449463      ,         141 ,2025-08-16T03:17:59.304675 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             326 ,  79117.95973777771   ,   0.13494491577148438  ,         770 ,2025-08-16T03:18:03.520811 ,False
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              45 ,  39121.204137802124  ,3096.7609882354736      ,         454 ,2025-08-16T03:18:11.506388 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              60 ,  31219.05827522278   ,3060.206174850464       ,         572 ,2025-08-16T03:18:19.389973 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              51 ,  11592.670917510986  ,3721.3079929351807      ,         347 ,2025-08-16T03:18:21.265517 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              36 ,   3743.99995803833   ,3148.566961288452       ,         315 ,2025-08-16T03:18:27.106763 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,morph          ,              62 ,  73579.43081855774   ,2240.3199672698975      ,         580 ,2025-08-16T03:18:29.492498 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             154 ,  32042.70100593567   ,   0.06461143493652344  ,         322 ,2025-08-16T03:18:30.962001 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            1409 ,  32977.67400741577   ,   0.07390975952148438  ,        1605 ,2025-08-16T03:18:34.586220 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             344 ,   7607.000827789307  ,   0.05698204040527344  ,         647 ,2025-08-16T03:18:36.937606 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_try_get_attr_helper                    ,search_replace ,             403 ,  27020.935773849487  ,   0.04482269287109375  ,         893 ,2025-08-16T03:18:43.283386 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  51563.14396858215   ,   0.06604194641113281  ,         534 ,2025-08-16T03:18:44.844162 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              39 ,   7268.211841583252  ,3290.6670570373535      ,         675 ,2025-08-16T03:18:49.722421 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,              90 ,   2520.40696144104   ,   0.19812583923339844  ,         186 ,2025-08-16T03:18:52.243858 ,False
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              99 ,  72958.52899551392   ,2206.9449424743652      ,         928 ,2025-08-16T03:18:56.628722 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              36 ,  12767.906188964844  ,2023.3111381530762      ,         173 ,2025-08-16T03:18:57.553536 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              60 ,   2207.554817199707  ,3942.0289993286133      ,         121 ,2025-08-16T03:19:00.527343 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              75 ,   1821.2780952453613 ,   0.030994415283203125 ,         110 ,2025-08-16T03:19:09.862646 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              41 ,  22152.801990509033  ,3167.7470207214355      ,         431 ,2025-08-16T03:19:12.169905 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             373 ,  92074.23210144043   ,   0.09322166442871094  ,        1030 ,2025-08-16T03:19:17.530611 ,False
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             181 ,  61978.26099395752   ,   0.06699562072753906  ,         522 ,2025-08-16T03:19:21.369769 ,False
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              62 ,   6526.792764663696  ,3374.0999698638916      ,         567 ,2025-08-16T03:19:21.935974 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,             270 ,  26317.137241363525  ,   0.11897087097167969  ,         575 ,2025-08-16T03:19:22.947969 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,              75 ,  32072.672128677368  ,   0.02193450927734375  ,         126 ,2025-08-16T03:19:31.071278 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,morph          ,              40 ,  14996.443748474121  ,2683.8481426239014      ,         184 ,2025-08-16T03:19:40.357040 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             751 ,  20157.773971557617  ,   0.09703636169433594  ,        1790 ,2025-08-16T03:19:42.097405 ,False
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              33 ,  12990.217924118042  ,4272.871255874634       ,         890 ,2025-08-16T03:19:42.423087 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              54 ,  63299.23605918884   ,3525.211811065674       ,         648 ,2025-08-16T03:19:43.716499 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,morph          ,              47 ,  58267.691135406494  ,2109.2028617858887      ,         392 ,2025-08-16T03:19:45.070235 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,morph          ,              59 ,  26637.171268463135  ,3260.033130645752       ,         598 ,2025-08-16T03:19:49.633071 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              66 ,   6179.680109024048  ,4010.9989643096924      ,         559 ,2025-08-16T03:19:54.339313 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             256 ,   9934.33403968811   ,   0.1342296600341797   ,         656 ,2025-08-16T03:19:54.512863 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,              98 ,   3018.017053604126  ,   0.1399517059326172   ,         233 ,2025-08-16T03:19:57.358537 ,False
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             377 ,  47624.09210205078   ,   0.10704994201660156  ,         768 ,2025-08-16T03:20:01.964796 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,              75 ,  25046.32592201233   ,   0.03504753112792969  ,         126 ,2025-08-16T03:20:06.663780 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/get_page_handler.ts  ,gph_extract_fetch_credentials_helper              ,search_replace ,             269 ,  98860.47005653381   ,   0.06389617919921875  ,         751 ,2025-08-16T03:20:09.908678 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              34 ,   9225.059986114502  ,4131.377220153809       ,         370 ,2025-08-16T03:20:10.285012 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,              77 ,  35995.814085006714  ,2205.954074859619       ,         478 ,2025-08-16T03:20:10.711513 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              41 ,   7736.793041229248  ,4235.351085662842       ,         285 ,2025-08-16T03:20:11.653238 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              45 ,   9983.991146087646  ,3061.4500045776367      ,         125 ,2025-08-16T03:20:17.432064 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             260 ,  12764.676809310913  ,   0.10418891906738281  ,         618 ,2025-08-16T03:20:25.128730 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  33651.84187889099   ,   0.06318092346191406  ,         535 ,2025-08-16T03:20:25.302824 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              76 ,   8802.692890167236  ,   0.032901763916015625 ,         110 ,2025-08-16T03:20:36.660731 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              39 ,   8679.075717926025  ,3357.8922748565674      ,         333 ,2025-08-16T03:20:39.245720 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              74 ,  17725.13699531555   ,3205.169916152954       ,         469 ,2025-08-16T03:20:48.581900 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              46 ,  23596.641063690186  ,5907.541990280151       ,         333 ,2025-08-16T03:20:48.922417 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             468 ,  12344.590187072754  ,   0.029325485229492188 ,         535 ,2025-08-16T03:20:53.222817 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,morph          ,             143 ,  43900.23112297058   ,2308.857202529907       ,         710 ,2025-08-16T03:20:57.571968 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,             122 ,  48285.46500205994   ,   0.11301040649414062  ,         356 ,2025-08-16T03:20:58.998214 ,False
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,            1017 ,  18759.796142578125  ,   0.18715858459472656  ,        1568 ,2025-08-16T03:21:05.353800 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              46 ,  16185.009956359863  ,4134.579181671143       ,         342 ,2025-08-16T03:21:06.603388 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_extract_graph_from_input_helper                ,search_replace ,             163 ,  85146.33107185364   ,   0.1049041748046875   ,         360 ,2025-08-16T03:21:11.535821 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              46 ,  16548.403024673462  ,3043.3568954467773      ,         457 ,2025-08-16T03:21:14.935538 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              75 ,   5370.880842208862  ,3764.788866043091       ,         758 ,2025-08-16T03:21:22.949609 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              43 ,  24810.853958129883  ,3380.531072616577       ,         832 ,2025-08-16T03:21:29.246346 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_method_lazyAnalyzed                            ,search_replace ,             244 ,  97600.94380378723   ,   0.102996826171875    ,         593 ,2025-08-16T03:21:34.838700 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,              63 ,  34779.70886230469   ,   0.102996826171875    ,         136 ,2025-08-16T03:21:37.019041 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             636 ,  21121.52600288391   ,   0.14591217041015625  ,         768 ,2025-08-16T03:21:45.493441 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             306 ,  28117.0711517334    ,   0.06198883056640625  ,         683 ,2025-08-16T03:21:46.069100 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,              49 ,  43691.86305999756   ,   0.051975250244140625 ,         101 ,2025-08-16T03:21:52.786929 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,             400 ,  27120.61882019043   ,   0.07772445678710938  ,         767 ,2025-08-16T03:21:59.622895 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              61 ,  16144.739151000977  ,3009.9921226501465      ,         129 ,2025-08-16T03:22:06.900918 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_fix_runtimeerror_message                       ,search_replace ,              75 ,  17643.279790878296  ,   0.030040740966796875 ,         141 ,2025-08-16T03:22:10.709275 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,morph          ,              72 ,  34901.402711868286  ,3754.4960975646973      ,         880 ,2025-08-16T03:22:15.723688 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              77 ,   7947.726249694824  ,   0.02288818359375     ,         109 ,2025-08-16T03:22:23.112409 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              43 ,   7632.495880126953  ,3123.1560707092285      ,         102 ,2025-08-16T03:22:24.119313 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              69 ,  24948.455095291138  ,3844.1128730773926      ,         639 ,2025-08-16T03:22:32.502466 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_refactor_explainString_delegate                ,search_replace ,              63 ,  23252.02202796936   ,   0.07700920104980469  ,         136 ,2025-08-16T03:22:41.210807 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              77 ,  10522.559881210327  ,   0.0247955322265625   ,         112 ,2025-08-16T03:22:42.142542 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              62 ,  26301.87201499939   ,4200.723886489868       ,         904 ,2025-08-16T03:22:55.759514 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              58 ,   9170.594930648804  ,4027.4910926818848      ,         202 ,2025-08-16T03:22:56.784702 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              76 ,   6965.083837509155  ,   0.02193450927734375  ,         104 ,2025-08-16T03:23:05.905037 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              57 ,  30450.692892074585  ,3240.5340671539307      ,         827 ,2025-08-16T03:23:17.981858 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             959 ,  47492.97213554382   ,   0.08392333984375     ,        1099 ,2025-08-16T03:23:22.174024 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,            1103 ,  25235.73923110962   ,   0.19311904907226562  ,        1504 ,2025-08-16T03:23:23.411544 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              69 ,  22081.455945968628  ,3110.1999282836914      ,         882 ,2025-08-16T03:23:50.774185 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              61 ,  67388.04197311401   ,   0.023126602172851562 ,         116 ,2025-08-16T03:23:59.738636 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              40 ,  36256.53386116028   ,4405.800104141235       ,         882 ,2025-08-16T03:24:05.188454 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             921 ,  51445.88112831116   ,   0.14591217041015625  ,        1501 ,2025-08-16T03:24:11.508175 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              50 ,   8195.363998413086  ,3355.380058288574       ,         285 ,2025-08-16T03:24:15.486872 ,False
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             525 ,  29618.322134017944  ,   0.29206275939941406  ,         934 ,2025-08-16T03:24:22.460950 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            1409 ,  30256.09803199768   ,   0.1289844512939453   ,        1611 ,2025-08-16T03:24:23.206492 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,morph          ,              59 ,  50378.626108169556  ,2427.4399280548096      ,         658 ,2025-08-16T03:24:27.324975 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             467 ,  13835.62684059143   ,   0.09107589721679688  ,         859 ,2025-08-16T03:24:31.458280 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              87 ,   7787.163972854614  ,5140.577793121338       ,         447 ,2025-08-16T03:24:33.419200 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             460 ,  28993.226051330566  ,   0.07605552673339844  ,         785 ,2025-08-16T03:24:36.296975 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              65 ,  75212.23783493042   ,   0.051021575927734375 ,         262 ,2025-08-16T03:24:37.038590 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              66 ,  85864.3729686737    ,3445.089101791382       ,         985 ,2025-08-16T03:24:37.203674 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              68 ,  23119.352102279663  ,3057.068109512329       ,         638 ,2025-08-16T03:24:40.004695 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              36 ,  11702.87013053894   ,4180.532932281494       ,         732 ,2025-08-16T03:24:41.111826 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,             737 ,  99861.8049621582    ,   0.06389617919921875  ,        1055 ,2025-08-16T03:24:42.686363 ,False
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/subgraph_rewriter.py ,sr_typing_backports                               ,search_replace ,             747 , 227786.49401664734   ,   0.18405914306640625  ,        1087 ,2025-08-16T03:24:47.073780 ,True
